TechCorp,HealthPlus,FinBank,RetailHub,AutoWorks,GreenEnergy,Foodies,EduTech,TravelCo,BioLife
2098.6308933165915,1171.2822709529073,62.20898288353642,174.24811358887982,21.468625196043288,274.3644677111322,171.40957964583188,19.798142078878097,493.42046396441486,185.76532238347383
2165.015151730563,1183.8551922502095,59.39718608671537,170.09180823208882,21.086558287331485,266.925769435805,176.60810598622663,18.830069134542253,469.60400953604335,179.6933502049876
2175.0454947649027,1236.307775432176,59.553556970264474,161.69495807511515,21.05111733068308,271.2468743910348,184.02266283043937,19.3818253152755,466.1209740472638,171.1430299264924
2088.1358674381654,1236.5641741208199,56.80684629887832,166.54464362518863,20.977208981179842,260.8116543108603,182.99525532435908,20.28907859069659,462.33973835275174,172.8498973385554
2057.111987833097,1242.536949870714,55.740734351946266,160.49580605944107,22.002578881185883,251.3861781615536,181.923440005279,20.530147124401104,465.8447036009864,176.40770127843123
2014.4963726027838,1202.085076708911,55.858931711693764,160.40042386785765,22.985835459824774,257.92809749750165,179.00181363723817,19.74887564614413,470.02472444311445,172.86781029347424
1966.2121171525675,1197.9934948310513,57.50321768173378,168.1036455361279,22.784975034668197,250.19231895468465,183.1117502841945,19.59199658435053,471.28258372465933,171.64456543130498
1934.008072774537,1239.7502142677176,56.179200200364036,175.18084354459765,22.133596330743714,252.2715229242437,175.0419982049577,19.641414756780804,450.29385808432363,163.33789075835543
2014.028058744275,1233.8927405047698,56.35713748629113,177.15854949485663,21.767369581563806,248.01321898471372,180.8546577027516,20.054417448480702,442.0865450308595,160.58261435007083
1988.0819591686363,1185.5774862423327,54.91486898952897,177.45277393792637,22.01020221457287,258.84345468596877,179.00287607435533,19.344909419448395,449.5593400851367,157.43141440343203
2053.101973184379,1127.4639529577864,52.66602972822683,181.05870079725872,22.269421776504203,253.5617800021295,173.99757347496265,19.12475073468377,442.2013801900142,159.44413372244713
2058.2705471130853,1147.3679893104538,50.7259223931406,185.93130005586937,23.172023538188398,249.79429585042487,172.87603239760676,18.335491347631436,431.80484177908664,156.04071275449445
1992.347092836245,1117.3680172350862,51.91896642355066,184.51284010146048,23.65580124818761,238.12358786483819,165.95130312854727,18.59284064382159,421.70827541082826,156.2446077724696
2070.6956983505875,1171.3777096102542,52.67593745670802,190.90058630535512,24.100309460627837,239.6678636726107,168.7569288675354,19.164811309331217,437.8314507662437,159.0342403201814
2011.8665689030333,1210.4419467712396,52.098720357377296,192.8678983365589,24.15922626103359,248.85021625629784,168.01638158188365,19.29059902458179,430.54721103725024,152.59454120785156
2011.8087015243964,1177.3025036072127,49.675802957597156,192.0106122702342,24.20030993398183,237.71605197121633,168.32578166772575,20.108064751247987,431.07515686294283,155.33546761999352
2040.0483649695257,1208.4813416693162,48.17939606735526,182.78138623029596,24.338264114505034,227.61925439474075,169.46928497280962,20.358444601193636,450.64582344907205,159.62913737381606
2094.7419660167725,1172.041678901073,48.82676316321403,180.71180604318994,25.037699472077172,216.8369232225779,173.89354157049533,19.52166083497724,466.0361231409957,161.74189697817326
1992.285482678255,1224.94161382833,50.597377171890365,184.12037841071268,24.72286340106982,215.37116825619924,179.6971826581425,18.929106883557438,480.08689911766305,155.64185787653835
1894.6659853699289,1234.1247547474472,52.64576900831096,183.76471809139093,24.336700594214992,208.09015170668738,171.60607267055434,19.210239773522684,470.9132131227722,160.6215742452926
1944.1263269547635,1263.9967992071602,55.276481294784126,188.61329473605832,23.96603564885621,211.44782863434781,176.97879113872662,19.20301082894657,462.24365673114437,158.22928300181283
1903.9993662218164,1219.3054255943273,54.18063761063941,185.27641229159136,24.519678144934424,218.37892704472384,179.91931672756448,19.64625677203272,467.7925031633918,165.35977406706527
1823.7443507816204,1183.633644152967,51.81957208629143,192.72158646830562,24.6722095661437,219.34222378855466,180.20761704668757,19.08633765973171,466.34952411093894,167.90845027356227
1853.7362678227812,1134.1015783879484,49.64113425632911,197.85143290268215,23.977296002122657,227.45522702464146,187.1313101688221,19.030613464598648,473.5015576632997,160.077669939866
1849.1484516021997,1090.864122352461,49.36207377653877,205.49323143734185,23.063150346287348,227.5233823490216,194.83013102949656,18.130961325339737,461.3581421380861,156.01430132992195
1776.613203589688,1073.8783781809534,50.12730686524611,202.86675279950805,23.87059851761913,234.19727820995513,202.40294424075145,17.30059863164815,464.18256361082,158.8892862954659
1696.9320039899956,1084.0717678203032,49.46147460755102,199.46645880948105,25.001440378836964,235.26321821676834,205.3654964206703,17.41661977394802,469.2669266961893,160.4505535613765
1632.9007287787294,1125.3667945512325,49.8459258068923,190.98273872105906,25.621833916658236,242.89957728489262,209.2127399889802,18.02901254139083,457.1634193101459,163.4249491425839
1577.2858389390174,1100.2463352116654,49.45165723460236,194.02763873517452,24.78660936727162,250.07537082608482,202.6926425965386,18.528075793272986,479.6696565276454,165.08998423140105
1640.6187657148298,1152.687169595549,47.945567491523896,195.41179547784554,23.91619308757846,244.36596523576878,202.91605367611552,19.06660199988731,486.0691078169326,161.64839592393625
1717.8922875536687,1208.2032161445034,45.63761189277919,188.18385764273972,23.9442882800035,250.9611475624508,201.46406489980174,19.048313572014855,484.2431562297872,168.66465575858115
1664.5430377708597,1190.722628743327,44.15052496320571,182.73649952275161,23.184849195391656,242.48769890029098,209.76041064635203,19.196848506502743,494.68023597804324,172.786207313265
1742.7274899872614,1153.7690220383347,43.28368351259234,173.79560937665713,22.987079065074138,248.3830421513277,203.305214768574,18.674240449022907,514.5236074674142,181.36484801906641
1692.4966233734008,1193.5969455642507,43.57888631195745,175.2280304435217,23.055941481839646,238.3806834102353,212.67874533953665,18.308526728000295,526.043755138885,182.06438349528744
1625.0980425723817,1221.8737091642986,41.428060926506596,169.6549896198204,22.985988658815053,244.81755031658486,202.21532436427924,19.065037143263993,536.5882990108885,182.91287730127053
1701.537080703794,1235.1513032759722,42.72464931533062,172.46134968635627,22.239545339101895,246.380971767727,202.36518246585175,19.028550491462937,536.0632398068183,190.9889963340372
1622.7065417593474,1179.0047769746222,43.179954374422174,180.01690068153397,22.94834039477335,247.97693681720978,192.8387507137792,19.82448558481129,512.399600901274,191.49057387640406
1622.7065417593474,1179.0047769746222,43.179954374422174,180.01690068153397,22.94834039477335,247.97693681720978,192.8387507137792,19.82448558481129,512.399600901274,191.49057387640406
1619.6897874642118,1183.9016391012367,41.98977710382535,183.12441370743963,22.326202540077855,257.7707037147738,193.50847200945188,20.04466986361168,510.214387864598,193.73658370133145
1634.6765174820032,1143.6052105929368,41.53457456206374,190.80904456148133,21.424342548755842,248.75210880023636,202.87018926570673,19.985761653222042,492.96559741250746,187.631929659341
1559.8500008140577,1098.7142916490354,42.623079070907224,182.75323672132794,21.526244529744424,250.67006020238446,210.17242196430198,20.84282422731176,509.741419691633,194.6821497981184
1594.8855374349653,1044.1921781411222,44.391687096062014,176.45008652613285,21.49964744624122,244.96505434511334,199.68692146555435,20.19734378139706,519.2988490852016,186.07416653717425
1530.9440449569101,1090.37075365618,42.296506782753724,181.30417218084608,22.15402638273707,238.44227435342006,202.20490273687662,19.729087063331853,519.6448190853401,184.70191313328277
1549.4104835069004,1118.7291699748698,40.84899831370956,173.71018583615268,21.16491234605323,245.48864670179915,201.57591545771777,18.79947683996361,524.293840638905,183.87721896391818
1521.9372308433983,1141.655726157231,40.45170525262054,177.5173948533273,22.045193908297332,254.3307838587016,192.56773269577803,18.983798092830767,502.3951895507885,177.1597322628678
1450.3033779831865,1159.7956323758992,38.93645424091097,173.84254917208202,22.791542162604067,264.31752058293034,196.4820127151717,18.47818930539107,520.0189649724394,183.25333273264692
1387.8015018013389,1168.8445834654315,40.83642529179521,172.6509224443899,23.58060554137896,275.098690993714,188.30431866948481,19.178528297699064,507.2695288933318,175.65836811834276
1380.9109861865604,1149.1561078787865,39.24569414449989,167.25233471050822,24.093002681905183,261.86819406296655,185.91390674830504,19.02322421180328,505.26502014578097,177.78734773539293
1382.2168319123089,1166.5503119746966,39.38897174289001,162.8554268914767,24.3054795838568,266.50946237403156,181.08360749577915,19.166535040433647,482.28451795478196,173.55218644529324
1389.8178038940653,1207.781473508049,38.32367212960286,161.5940307639066,25.105127507392393,269.1238109169634,180.1888351568591,20.023896115926085,470.9901522271001,178.49457374365414
1418.9977750436867,1238.1484058775757,39.855872434690845,159.98018368683825,25.795760910641096,262.45398892876733,174.06867618778801,20.652078071523157,468.2645693432737,174.84918490647914
1489.8948590682141,1223.5996069946611,39.02189826302114,154.04883625116213,26.56409004380414,261.5783248107689,167.22784001811172,19.948953532970727,477.24608074136313,181.62316443388423
1450.313742168398,1235.2166917275601,37.28994177557439,148.96784786108168,26.91528837159994,267.0649386685035,175.15510925583638,20.62006311533686,487.5070083157389,185.9688081918183
1507.3014836828777,1293.9499966299877,36.10142940157618,155.68697846632415,26.952952140396985,267.7418661253505,181.77728010278216,20.835359754712226,475.77904437260537,182.40070580406135
1448.400471452236,1347.5704670795683,35.46882832893783,147.96453854797647,26.10843654082481,265.8826158444664,186.02591417704366,20.72285193433079,471.11710809149554,174.81459875659368
1418.2228068108134,1376.465793063461,36.98536883280586,150.2535042514582,26.86982921023016,274.05622869890647,181.01850527360108,20.517448188919357,479.76886523965356,172.15853326379417
1442.1801211591833,1359.5645628646607,36.894223240307895,150.2700328114622,27.9917376709919,280.77825295481625,178.9080693376882,19.645504040053254,500.1839855881276,164.78348671974692
1423.1105173984397,1377.637881108346,37.391463663643,156.69296668674707,27.168188376739966,294.1497105477266,172.71509836386883,19.713160488204206,509.71166518588655,171.33024753888773
1378.3200726697166,1328.4179578056257,38.49615053133695,150.317909902231,26.89113155195468,306.5330178796828,174.45766102999426,19.182946269495922,534.1867121551622,172.13934617296624
1431.410184579886,1272.3485778019367,37.26238584911976,156.7766864881439,26.53324436777425,305.98659807665786,172.30158064324746,19.9931689658874,552.8824571056796,164.6543602069294
1470.3654755954076,1281.5243255027003,37.16468159703923,158.63849231689372,26.24816857317347,312.32438254196813,164.33250863226553,19.70362551838729,539.7765869843928,171.7465734506373
1471.082706800874,1317.4464151051857,35.70383327882447,155.589080710851,26.30833429095537,300.68666994378424,164.10824184197892,19.414936798068588,535.5293443501472,164.6403740146638
1482.0924972979328,1274.4716615393631,36.82218948988136,153.26916582954158,27.33443286924852,300.3008948834862,158.45246492757838,20.362289196411357,524.280091573853,163.3878511301673
1464.1548369900781,1316.5711741472655,38.17977814149034,151.0582974117246,28.394585985622122,312.37871136201915,152.16985228157463,19.77948262251082,548.0762248629286,168.94041627803333
1516.9933933942852,1380.25300234399,37.795005122770014,144.54702190707837,28.33394186375104,323.55366175766216,152.14764051528056,20.169906420413977,544.74358762486,170.95772316721767
1514.8307721481015,1314.2561680109695,39.01105958708542,148.0953689889967,27.661354301696026,308.7505594566514,151.0670110681682,20.387474139637284,521.5621552536447,174.213529659971
1539.223447612187,1263.498224915489,37.20968334170815,155.1985772614929,28.030700780425615,302.73330048144607,152.2080873435286,19.874748806623387,542.3413861479831,175.29914527423867
1583.74073810491,1273.1810578725424,38.654502545197964,148.05004700370284,27.23599516682991,291.22271583284805,155.13021623916183,20.858044200072452,549.7661176479671,177.63116076441096
1507.1467523906847,1238.179784703292,38.30728685995975,154.0141172802387,26.604128476305473,278.44225158983784,157.71088391219678,20.164661354881186,525.8953717053162,185.5459603400144
1499.8109354777328,1230.4806788600702,38.70804258996287,148.3117394399446,27.374483340492386,278.6670747614203,161.92106735500585,19.71266131337615,516.9721676385933,189.60992584725787
1517.7691020775023,1200.3860051999616,39.92113106224913,147.1259148522272,27.802119753775134,282.9576289590316,161.97044196143128,19.234965961537554,503.5983675294762,198.86671573192666
